Data Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power (W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge Energy (Wh),Discharge_Energy(Wh),Capacity (Ah),mAh/g,ACR (Ohm),dV/dt (V/s),Internal_Resistance(Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1 (C/s),Aux_Temperature_2 (C),Aux_dT/dt_2 (C/s),Aux_Temperature_3 (C),Aux_dT/dt_3 (C/s)
928,2023/06/06 15:16:11,12728.5175,6490.0007,1,5,0,0,0,0,-2.752983,3.673631,-10.113443691273,4.545062e-7,4.955616,1.908939e-6,19.13373,4.955616,42.3556923076923,,-6.551122e-5,,,,,,,,,,,,,27.0413840103788,0.274093632190617,26.4969210378013,-0.0357468258380888,27.3888346324811,-0.100588839619052
929,2023/06/06 15:16:21,12738.5169,6500.0001,1,5,0,0,0,0,-2.747566,3.673393,-10.092889711438,4.545062e-7,4.963251,1.908939e-6,19.16177,4.963251,42.4209487179487,,-3.10961e-5,,,0.0,,,,,,,,,,26.5713507160457,-0.267135962681926,26.3242997154293,-0.357987580469668,27.4998833589522,0.201911687282215
930,2023/06/06 15:16:31,12748.5187,6510.0019,1,5,0,0,0,0,-2.747726,3.673202,-10.092952638652,4.545062e-7,4.97089,1.908939e-6,19.18983,4.97089,42.4862393162393,,-9.561714e-6,,,,,,,,,,,,,27.06214,0.2753761,26.54608,0.1910609,27.31747,-0.1866904
931,2023/06/06 15:16:41,12758.5178,6520.001,1,5,0,0,0,0,-2.745506,3.672951,-10.084109008206,4.545062e-7,4.978527,1.908939e-6,19.21789,4.978527,42.5515128205128,,-3.765325e-5,,,,,,,,,,,,,26.6910017891087,-0.152685265347721,26.5362778690262,0.176055253610391,27.3643736916875,0.024141781034818
932,2023/06/06 15:16:51,12768.5169,6530.0001,1,5,0,0,0,0,-2.748108,3.672506,-10.092443118648,4.545062e-7,4.986162,1.908939e-6,19.24593,4.986162,42.6167692307692,,,,0.0,,,,,,,,,,,26.9736622922991,0.341024232309058,26.4219941749413,0.20113774350824,27.4486417649381,0.0532694931404411
933,2023/06/06 15:17:01,12778.5169,6540.0001,1,5,0,0,0,0,-2.746552,3.672205,-10.08590198716,4.545062e-7,4.993795,1.908939e-6,19.27396,4.993795,42.6820085470086,,-3.974927e-5,,,,,,,,,,,,,26.76544,-0.1485904,26.58241,0.08093362,27.28997,0.06798495
934,2023/06/06 15:17:11,12788.5183,6550.0015,1,5,0,0,0,0,-2.74395,3.671787,-10.07519993865,4.545062e-7,5.001427,1.908939e-6,19.30198,5.001427,42.7472393162393,,-3.670622e-5,,21.90328,,,,,,,,,,,26.8956095078133,0.147994652286196,26.3580173040377,-0.0929916470805923,27.3138616080412,-0.127858602851836
935,2023/06/06 15:17:21,12798.5174,6560.0006,1,5,0,0,0,0,-2.752129,3.67169,-10.10496452801,4.545062e-7,5.009058,1.908939e-6,19.33,5.009058,42.8124615384615,,-2.090213e-5,,,,,,,,,,,,,26.55541,-0.2704685,26.29415,-0.4115513,27.42726,0.1171859
936,2023/06/06 15:17:31,12808.5169,6570.0001,1,5,0,0,0,0,-2.748405,3.671268,-10.09013132754,4.545062e-7,5.016697,1.908939e-6,19.35805,5.016697,42.8777521367521,,-4.66271e-6,,,,,,,,,,,,,26.820405217347,-0.0360061094599134,26.6090476015989,0.148331973700341,27.2598931837616,0.0843994319994212
937,2023/06/06 15:17:41,12818.5193,6580.0025,1,5,0,0,0,0,-2.749229,3.67098,-10.09236467442,4.545062e-7,5.024335,1.908939e-6,19.38609,5.024335,42.9430341880342,,-4.496488e-5,,,,,,,,,,,,,27.00015,0.2502102,26.46981,0.0005303425,27.24834,-0.1805542
938,2023/06/06 15:17:51,12828.5178,6590.001,1,5,0,0,0,0,-2.747261,3.670444,-10.083667653884,4.545062e-7,5.031962,1.908939e-6,19.41409,5.031962,43.0082222222222,,,,,,,,,,,,,,,26.65217,-0.2382862,26.49742,-0.1694691,27.42476,0.09183016
939,2023/06/06 15:18:01,12838.5185,6600.0017,1,5,0,0,0,0,-2.752487,3.670266,-10.102359451542,4.545062e-7,5.0396,1.908939e-6,19.44212,5.0396,43.0735042735043,,-4.270985e-5,,,,,,,,,,,,,27.0046084448564,0.235049506604945,26.6232363517878,0.255690853297057,27.1464585475902,-0.206609871004583
940,2023/06/06 15:18:11,12848.5172,6610.0004,1,5,0,0,0,0,-2.747337,3.669634,-10.081721264658,4.545062e-7,5.047235,1.908939e-6,19.47014,5.047235,43.1387606837607,,-3.240242e-5,,,,,,,,,,,,,26.7207997757721,-0.117809588246402,26.3106855891833,-0.310786944350094,27.4862851268759,0.253106485587648
941,2023/06/06 15:18:21,12858.5171,6620.0003,1,5,0,0,0,0,-2.74765,3.669377,-10.08216371405,4.545062e-7,5.054874,1.908939e-6,19.49817,5.054874,43.2040512820513,,-1.544812e-5,,,0.0,,,,,,,,,,26.91662,-0.06202339,26.67699,0.1598823,27.13043,-0.2442179
942,2023/06/06 15:18:31,12868.5176,6630.0008,1,5,0,0,0,0,-2.745903,3.669038,-10.074822451314,4.545062e-7,5.062508,1.908939e-6,19.52618,5.062508,43.2692991452991,,-4.745415e-5,,,,,,,,,,,,,26.67458,-0.02949164,26.20762,-0.2434393,27.44553,0.2536609
943,2023/06/06 15:18:41,12878.5185,6640.0017,1,5,0,0,0,0,-2.748146,3.668485,-10.08153237881,4.545062e-7,5.070139,1.908939e-6,19.55418,5.070139,43.3345213675214,,,,,0.0492077,,,,,,,,,,26.94397,0.1454431,26.64763,0.326769,27.18937,-0.1043353
944,2023/06/06 15:18:51,12888.5186,6650.0018,1,5,0,0,0,0,-2.746857,3.668231,-10.076105999967,4.545062e-7,5.077773,1.908939e-6,19.58219,5.077773,43.3997692307692,,-6.57483e-5,,,,,,,,,,,,,26.66946,0.05219719,26.33025,-0.1268265,27.35515,0.2645237
945,2023/06/06 15:19:01,12898.518,6660.0012,1,5,0,0,0,0,-2.74778,3.667643,-10.07787608254,4.545062e-7,5.085413,1.908939e-6,19.61021,5.085413,43.4650683760684,,-2.868728e-5,,,,,,,,,,,,,26.8080888235895,-0.123718804682652,26.639273414097,0.121069008561345,27.1291679093706,-0.247076208152062
946,2023/06/06 15:19:11,12908.518,6670.0012,1,5,0,0,0,0,-2.752106,3.6675,-10.093348755,4.545062e-7,5.093043,1.908939e-6,19.63819,5.093043,43.5302820512821,,-7.250609e-5,,0.0,,,,,,,,,,,27.0201325826473,0.355432553968706,26.5607566046685,0.157066101504868,27.4283701614588,0.0532781577365428
947,2023/06/06 15:19:21,12918.5171,6680.0003,1,5,0,0,0,0,-2.74791,3.666434,-10.07503065294,4.545062e-7,5.100675,1.908939e-6,19.66618,5.100675,43.5955128205128,,-3.650685e-5,,19.38383,,,,,,,,,,,26.8199122638837,0.274530945448284,26.2892983307532,-0.0373556841524715,27.4982308873422,0.229239031798755
948,2023/06/06 15:19:31,12928.5189,6690.0021,1,5,0,0,0,0,-2.749077,3.666192,-10.078644104784,4.545062e-7,5.108324,1.908939e-6,19.69422,5.108324,43.6608888888889,,-7.333828e-5,,,,,,,,,,,,,26.5927298258493,-0.242646355741992,26.3527942504674,-0.186178910367006,27.3108657922909,0.0408874995369719
949,2023/06/06 15:19:41,12938.5188,6700.002,1,5,0,0,0,0,-2.746788,3.665561,-10.068518968068,4.545062e-7,5.115952,1.908939e-6,19.72219,5.115952,43.7260854700855,,,,,,,,,,,,,,,26.8447653663566,0.185489986280028,26.6476181790002,0.36636293004074,27.1934669675233,-0.191360997959221
950,2023/06/06 15:19:51,12948.5182,6710.0014,1,5,0,0,0,0,-2.750916,3.664977,-10.082043868932,4.545062e-7,5.123583,1.908939e-6,19.75016,5.123583,43.7913076923077,,-4.824479e-5,,,,,,,,,,,,,26.9722874815491,0.189513670463969,26.4915726100485,0.196744540300021,27.4420473227323,-0.0351136138490225
951,2023/06/06 15:20:01,12958.5186,6720.0018,1,5,0,0,0,0,-2.747223,3.664232,-10.066462427736,4.545062e-7,5.131217,1.908939e-6,19.77813,5.131217,43.8565555555556,,-5.824098e-5,,,,,,,,,,,,,26.6051490049966,-0.264898274572294,26.4007026709423,-0.170660524244316,27.2226939131732,-0.0523441008538926
952,2023/06/06 15:20:11,12968.5178,6730.001,1,5,0,0,0,0,-2.747704,3.663577,-10.066425177208,4.545062e-7,5.138854,1.908939e-6,19.80611,5.138854,43.9218290598291,,-7.191161e-5,,,,,,,,,,,,,26.84527,0.2254945,26.63394,0.3905846,27.22371,-0.2129972
953,2023/06/06 15:20:21,12978.5185,6740.0017,1,5,0,0,0,0,-2.750076,3.662688,-10.072670364288,4.545062e-7,5.146498,1.908939e-6,19.83411,5.146498,43.9871623931624,,-7.744262e-5,,,,,,,,,,,,,27.0125601253115,0.0591232425279315,26.645377998421,0.311746133921976,27.2757982767611,-0.222284045340714
954,2023/06/06 15:20:31,12988.5182,6750.0014,1,5,0,0,0,0,-2.748024,3.661931,-10.063074274344,4.545062e-7,5.154126,1.908939e-6,19.86205,5.154126,44.052358974359,,-9.299992e-5,,11.62412,,,,,,,,,,,26.84389,0.107129,26.3417,-0.1430794,27.48841,0.197154
955,2023/06/06 15:20:41,12998.5174,6760.0006,1,5,0,0,0,0,-2.746674,3.660852,-10.055167006248,4.545062e-7,5.161757,1.908939e-6,19.88999,5.161757,44.1175811965812,,-5.16841e-5,,,0.0,,,,,,,,,,26.6951919167873,-0.242008070339749,26.5050051569789,0.0592505888310013,27.2687132872308,-0.230796542529392
956,2023/06/06 15:20:51,13008.5174,6770.0006,1,5,0,0,0,0,-2.744354,3.659824,-10.043852633696,4.545062e-7,5.169392,1.908939e-6,19.91793,5.169392,44.1828376068376,,-0.0001277415,,,,,,,,,,,,,26.9899529638983,0.0739621494016684,26.6298290375118,0.286410181461245,27.3205842046737,-0.328019157653138
957,2023/06/06 15:21:01,13018.5177,6780.0009,1,5,0,0,0,0,-2.752434,3.658731,-10.070415601254,4.545062e-7,5.177021,1.908939e-6,19.94585,5.177021,44.2480427350427,,-0.0001403874,,,0.09294836,,,,,,,,,,26.7912074964792,0.0490576103768541,26.3456950037953,-0.164944096201055,27.5531711293393,0.235440756141511
958,2023/06/06 15:21:11,13028.517,6790.0002,1,5,0,0,0,0,-2.747971,3.657266,-10.050060907286,4.545062e-7,5.184655,1.908939e-6,19.97378,5.184655,44.3132905982906,,-0.0001147746,,,,,,,,,,,,,26.60652,-0.3676875,26.40207,-0.1733564,27.33214,-0.1406191
959,2023/06/06 15:21:21,13038.5193,6800.0025,1,5,0,0,0,0,-2.749557,3.656059,-10.052542615863,4.545062e-7,5.1923,1.908939e-6,20.00173,5.1923,44.3786324786325,,-0.0001464385,,6.933955,,,,,,,,,,,26.93251,-0.06775188,26.69289,0.2354674,27.26387,-0.31216
960,2023/06/06 15:21:31,13048.5171,6810.0003,1,5,0,0,0,0,-2.746918,3.654294,-10.038045965892,4.545062e-7,5.199927,1.908939e-6,20.02961,5.199927,44.4438205128205,,-0.0001332199,,,,,,,,,,,,,26.95115,0.2026512,26.42783,-0.05718039,27.50397,0.1499462
961,2023/06/06 15:21:41,13058.5171,6820.0003,1,5,0,0,0,0,-2.750076,3.652728,-10.045279607328,4.545062e-7,5.207561,1.908939e-6,20.0575,5.207561,44.5090683760684,,-0.0001865151,,,,,,,,,,,,,26.6073871656557,-0.243286233193493,26.4171239016166,-0.0432427503673975,27.3046513462139,-0.242967401745101
962,2023/06/06 15:21:51,13068.5181,6830.0013,1,5,0,0,0,0,-2.747742,3.650494,-10.030615684548,4.545062e-7,5.215195,1.908939e-6,20.08537,5.215195,44.5743162393162,,-0.0002775963,,4.393503,,,,,,,,,,,26.8912682888919,-0.18357372740608,26.6870625122879,0.196641737384141,27.2696988850381,-0.221923105625202
963,2023/06/06 15:22:01,13078.5192,6840.0024,1,5,0,0,0,0,-2.747032,3.648419,-10.022323742408,4.545062e-7,5.222836,1.908939e-6,20.11326,5.222836,44.6396239316239,,-0.0001841369,,,0.2221141,,,,,,,,,,26.97989,0.3157591,26.52755,0.1523455,27.45437,0.112908
964,2023/06/06 15:22:11,13088.5176,6850.0008,1,5,0,0,0,0,-2.750992,3.645761,-10.029459344912,4.545062e-7,5.230473,1.908939e-6,20.14111,5.230473,44.7048974358974,,-0.0002719068,,3.581349,,,,,,,,,,,26.70166,-0.1952076,26.26313,-0.2919906,27.52794,0.2211696
965,2023/06/06 15:22:21,13098.5183,6860.0015,1,5,0,0,0,0,-2.748482,3.643183,-10.013222898206,4.545062e-7,5.238108,1.908939e-6,20.16894,5.238108,44.7701538461538,,-0.0003771372,,,,,,,,,,,,,26.6020460552738,0.0424134998968392,26.2840535932689,-0.103685108733636,27.415335827501,0.308873700304245
966,2023/06/06 15:22:31,13108.5178,6870.001,1,5,0,0,0,0,-2.747223,3.640018,-9.999941170014,4.545062e-7,5.245743,1.908939e-6,20.19674,5.245743,44.8354102564103,,-0.0003173739,,2.809188,,,,,,,,,,,26.60815,-0.1155007,26.40158,0.06239128,27.44242,0.1584034
967,2023/06/06 15:22:41,13118.5176,6880.0008,1,5,0,0,0,0,-2.744797,3.636867,-9.982461630999,4.545062e-7,5.253372,1.908939e-6,20.2245,5.253372,44.9006153846154,,-0.0002959142,,2.324986,0.3625305,,,,,,,,,,26.5341422806193,-0.388326568990897,26.4436545932837,-0.229474963664443,27.4135802291994,-0.0235822330276134
968,2023/06/06 15:22:51,13128.5181,6890.0013,1,5,0,0,0,0,-2.753159,3.633127,-10.002576298193,4.545062e-7,5.261004,1.908939e-6,20.25224,5.261004,44.9658461538462,,-0.0003823302,,,,,,,,,,,,,26.62507,-0.2775711,26.64005,0.2599607,27.19872,-0.06279504
969,2023/06/06 15:23:01,13138.5195,6900.0027,1,5,0,0,0,0,-2.748032,3.629773,-9.974732356736,4.545062e-7,5.268643,1.908939e-6,20.27998,5.268643,45.0311367521368,,-0.0003536863,,2.165478,,,,,,,,,,,26.8805745327147,0.111959541246354,26.4267504084542,-0.0910272149588024,27.2620213855074,-0.198123249344359
970,2023/06/06 15:23:11,13148.517,6910.0002,1,5,0,0,0,0,-2.747803,3.625326,-9.961681658778,4.545062e-7,5.276274,1.908939e-6,20.30767,5.276274,45.096358974359,,-0.0004478932,,1.995433,0.4720628,,,,,,,,,,26.9505591708211,0.24328660798674,26.2889307726047,0.0150377530131725,27.4858256391924,0.225305339827379
971,2023/06/06 15:23:21,13158.5188,6920.002,1,5,0,0,0,0,-2.747986,3.621024,-9.950523257664,4.545062e-7,5.28391,1.908939e-6,20.33534,5.28391,45.1616239316239,,-0.0003427065,,1.74663,,,,,,,,,,,26.5984347691033,-0.197950651811498,26.287545036948,-0.253363221316513,27.5198622422436,0.149673637807572
972,2023/06/06 15:23:31,13168.5174,6930.0006,1,5,0,0,0,0,-2.748367,3.616922,-9.940629066374,4.545062e-7,5.29154,1.908939e-6,20.36295,5.29154,45.2268376068376,,-0.0005107198,,,0.5613801,,,,,,,,,,26.5799109547354,-0.434039860854451,26.3825457432926,-0.194879702163248,27.5721944013386,0.228335139331955
973,2023/06/06 15:23:41,13178.5169,6940.0001,1,5,0,0,0,0,-2.748199,3.612185,-9.927003204815,4.545062e-7,5.29917,1.908939e-6,20.39053,5.29917,45.2920512820513,,-0.0004559662,,1.813191,,,,,,,,,,,26.5727,-0.353676,26.45337,-0.2746944,27.40911,0.01938949
974,2023/06/06 15:23:51,13188.517,6950.0002,1,5,0,0,0,0,-2.7481,3.607383,-9.9134492223,4.545062e-7,5.306803,1.908939e-6,20.41808,5.306803,45.3572905982906,,-0.0005662377,,1.563626,0.6112225,,,,,,,,,,26.9289095543952,0.0867491504347382,26.6751000166087,0.246698217136214,27.2692045850753,-0.0724240151884528
975,2023/06/06 15:24:01,13198.517,6960.0002,1,5,0,0,0,0,-2.748299,3.602118,-9.899697297282,4.545062e-7,5.314435,1.908939e-6,20.44559,5.314435,45.4225213675214,,-0.0004015765,,1.622046,,,,,,,,,,,26.88283,0.05510808,26.38779,-0.2168139,27.42865,-0.0573735
976,2023/06/06 15:24:11,13208.517,6970.0002,1,5,0,0,0,0,-2.748528,3.597063,-9.886628373264,4.545062e-7,5.32207,1.908939e-6,20.47307,5.32207,45.4877777777778,,-0.000530112,,1.469504,0.6873125,,,,,,,,,,26.6264292607847,-0.274568837248772,26.48584458525,-0.245491053984876,27.519494101935,0.0484761441574433
977,2023/06/06 15:24:21,13218.5187,6980.0019,1,5,0,0,0,0,-2.74807,3.591323,-9.86920699661,4.545062e-7,5.329703,1.908939e-6,20.50051,5.329703,45.5530170940171,,-0.0004112509,,1.45401,,,,,,,,,,,26.9793849224666,0.120815979893752,26.6688941985281,0.246249490396591,27.2984467820253,-0.0841980998882659
978,2023/06/06 15:24:31,13228.5175,6990.0007,1,5,0,0,0,0,-2.748146,3.585614,-9.853790771644,4.545062e-7,5.337337,1.908939e-6,20.5279,5.337337,45.618264957265,,-0.0006758635,,1.327179,0.710322,,,,,,,,,,26.78933,-0.1067136,26.31544,-0.2936388,27.52646,0.04469115
979,2023/06/06 15:24:41,13238.5182,7000.0014,1,5,0,0,0,0,-2.747726,3.5792,-9.8346608992,4.545062e-7,5.344971,1.908939e-6,20.55525,5.344971,45.6835128205128,,-0.0005770697,,1.275162,,,,,,,,,,,26.80137,-0.2489873,26.5829,-0.155229,27.46765,-0.0750571
980,2023/06/06 15:24:51,13248.5173,7010.0005,1,5,0,0,0,0,-2.748085,3.573208,-9.81947930668,4.545062e-7,5.352599,1.908939e-6,20.58253,5.352599,45.7487094017094,,-0.0005303133,,1.255388,0.7977256,,,,,,,,,,27.0683586122222,0.285851553729399,26.5523112495186,0.157590032395805,27.4441721403173,-0.193174894531894
981,2023/06/06 15:25:01,13258.5169,7020.0001,1,5,0,0,0,0,-2.747841,3.56678,-9.80094432198,4.545062e-7,5.360236,1.908939e-6,20.6098,5.360236,45.8139829059829,,-0.0006408005,,1.165618,0.8138525,,,,,,,,,,26.74372,-0.2697215,26.29816,-0.2811739,27.63673,0.1824885
982,2023/06/06 15:25:11,13268.5178,7030.001,1,5,0,0,0,0,-2.748161,3.560192,-9.783980806912,4.545062e-7,5.367865,1.908939e-6,20.63698,5.367865,45.879188034188,,-0.0007061746,,1.100266,,,,,,,,,,,26.7003,-0.3698543,26.48175,-0.31138,27.57916,-0.007562649
983,2023/06/06 15:25:21,13278.5171,7040.0003,1,5,0,0,0,0,-2.747955,3.553001,-9.763486862955,4.545062e-7,5.375495,1.908939e-6,20.66412,5.375495,45.9444017094017,,-0.0008142295,,1.145857,0.8930849,,,,,,,,,,26.69584,-0.3045688,26.44181,-0.13574,27.61012,0.2396046
984,2023/06/06 15:25:31,13288.5181,7050.0013,1,5,0,0,0,0,-2.748337,3.545894,-9.745311678278,4.545062e-7,5.38313,1.908939e-6,20.69122,5.38313,46.0096581196581,,-0.0006661162,,1.104746,0.9265023,,,,,,,,,,26.7614720457715,-0.30482053505004,26.3727004285754,-0.165837881023788,27.6473842709492,0.198017908715688
985,2023/06/06 15:25:41,13298.5174,7060.0006,1,5,0,0,0,0,-2.748146,3.538188,-9.723457199448,4.545062e-7,5.390764,1.908939e-6,20.71826,5.390764,46.074905982906,,-0.0008526212,,1.056498,0.9862692,,,,,,,,,,26.70828,-0.1517506,26.36203,-0.4039405,27.61548,-0.02289413
986,2023/06/06 15:25:51,13308.5182,7070.0014,1,5,0,0,0,0,-2.748032,3.530454,-9.701800566528,4.545062e-7,5.398394,1.908939e-6,20.74523,5.398394,46.1401196581197,,-0.0006736606,,0.9689212,,,,,,,,,,,26.7042770786002,-0.284818004177811,26.3438245686364,-0.297821808000683,27.6539741481704,0.2336978289161
987,2023/06/06 15:26:01,13318.5183,7080.0015,1,5,0,0,0,0,-2.747604,3.522458,-9.678319690632,4.545062e-7,5.406026,1.908939e-6,20.77214,5.406026,46.2053504273504,,-0.0007705794,,0.9615816,1.012892,,,,,,,,,,26.87574,-0.3942062,26.35941,-0.3973919,27.62703,0.1112321
988,2023/06/06 15:26:11,13328.5185,7090.0017,1,5,0,0,0,0,-2.747879,3.513892,-9.655750035068,4.545062e-7,5.413661,1.908939e-6,20.79901,5.413661,46.2706068376068,,-0.0008757987,,0.8949468,1.071994,,,,,,,,,,27.11036,0.1578031,26.68657,0.3181773,27.35863,-0.07447118
989,2023/06/06 15:26:21,13338.5169,7100.0001,1,5,0,0,0,0,-2.747871,3.505365,-9.632290827915,4.545062e-7,5.421293,1.908939e-6,20.82579,5.421293,46.3358376068376,,-0.0008238523,,0.8388227,1.131898,,,,,,,,,,27.01567,0.08074554,26.7265,0.215579,27.41272,-0.1065227
990,2023/06/06 15:26:31,13348.518,7110.0012,1,5,0,0,0,0,-2.747894,3.496202,-9.607192498588,4.545062e-7,5.428921,1.908939e-6,20.8525,5.428921,46.4010341880342,,-0.0009411495,,0.8961941,1.178085,,,,,,,,,,26.812463884865,-0.0465324721420784,26.6081917194517,0.263041021708841,27.5991821718383,0.0518220066778932
991,2023/06/06 15:26:41,13358.5179,7120.0011,1,5,0,0,0,0,-2.747589,3.486815,-9.580334539035,4.545062e-7,5.436553,1.908939e-6,20.87914,5.436553,46.466264957265,,-0.0007698213,,0.8071821,1.240669,,,,,,,,,,26.72603,-0.2426665,26.44366,-0.3338749,27.73238,0.1859578
992,2023/06/06 15:26:51,13368.5179,7130.0011,1,5,0,0,0,0,-2.74765,3.476663,-9.55265309195,4.545062e-7,5.444184,1.908939e-6,20.90571,5.444184,46.5314871794872,,-0.0009766861,,0.7647786,1.281178,,,,,,,,,,26.9280451600242,-0.0277108885983961,26.4188826177689,-0.202647537964462,27.7288933148961,-0.117232814911344
993,2023/06/06 15:27:01,13378.5175,7140.0007,1,5,0,0,0,0,-2.747856,3.466561,-9.525610443216,4.545062e-7,5.451819,1.908939e-6,20.93222,5.451819,46.5967435897436,,-0.001106943,,0.7390811,1.363004,,,,,,,,,,27.1329562913524,0.129740284994618,26.6170107529656,-0.192005886601263,27.5513242129904,-0.150876732094761
994,2023/06/06 15:27:11,13388.5182,7150.0014,1,5,0,0,0,0,-2.748032,3.455373,-9.495475575936,4.545062e-7,5.459453,1.908939e-6,20.95864,5.459453,46.6619914529915,,-0.0009927345,,0.7004195,1.38876,,,,,,,,,,27.1617773141946,0.076596302574757,26.7664158086873,0.30933057985985,27.4809638551504,-0.27294030894548
995,2023/06/06 15:27:21,13398.5192,7160.0024,1,5,0,0,0,0,-2.748123,3.444052,-9.464678514396,4.545062e-7,5.467084,1.908939e-6,20.98497,5.467084,46.7272136752137,,-0.00140281,,0.6895207,1.479946,,,,,,,,,,26.9192082662781,-0.101857269661118,26.7362975319621,0.16703317949737,27.6138178343474,0.194863471253255
996,2023/06/06 15:27:31,13408.5179,7170.0011,1,5,0,0,0,0,-2.748062,3.432102,-9.431629086324,4.545062e-7,5.474716,1.908939e-6,21.01121,5.474716,46.7924444444444,,-0.0008846035,,0.5922714,1.543194,,,,,,,,,,26.9660851387523,-0.163188647506352,26.4073170301135,-0.368907718612346,27.6748515024897,0.0943562957438847
997,2023/06/06 15:27:41,13418.5186,7180.0018,1,5,0,0,0,0,-2.747833,3.419586,-9.396451257138,4.545062e-7,5.482347,1.908939e-6,21.03735,5.482347,46.8576666666667,,-0.001386066,,0.5970361,1.616985,,,,,,,,,,27.0966830570946,-0.0265695317437951,26.7366899798677,0.27241412588392,27.4370899853089,-0.203194745759357
998,2023/06/06 15:27:51,13428.5169,7190.0001,1,5,0,0,0,0,-2.748009,3.406105,-9.360007194945,4.545062e-7,5.489976,1.908939e-6,21.06339,5.489976,46.9228717948718,,-0.001746593,,0.5680305,1.75326,,,,,,,,,,26.7690469321902,-0.280580479237092,26.5363613072455,-0.0921435153987948,27.7611928801711,0.360549751863965
999,2023/06/06 15:28:01,13438.5179,7200.0011,1,5,0,0,0,0,-2.747643,3.392017,-9.320051765931,4.545062e-7,5.49761,1.908939e-6,21.08934,5.49761,46.9881196581197,,-0.001323993,,0.5003812,1.827586,,,,,,,,,,27.0324478354055,-0.0820842900816972,26.4737773334195,-0.342717309810968,27.6278800316611,0.0164730335738337
1000,2023/06/06 15:28:11,13448.5184,7210.0016,1,5,0,0,0,0,-2.748123,3.376649,-9.279446779827,4.545062e-7,5.505247,1.908939e-6,21.11518,5.505247,47.0533931623932,,-0.001650166,,0.5108675,2.060986,,,,,,,,,,26.7978,-0.01934405,26.3665,-0.3790016,27.7616,0.3408386
1001,2023/06/06 15:28:21,13458.5173,7220.0005,1,5,0,0,0,0,-2.747948,3.360334,-9.234023094632,4.545062e-7,5.512876,1.908939e-6,21.14088,5.512876,47.1185982905983,,-0.001606407,,0.4923911,2.003051,,,,,,,,,,26.7136124447514,-0.324106893757249,26.4099326558356,-0.165384849481962,27.7766168999854,0.248489200792472
1002,2023/06/06 15:28:31,13468.5175,7230.0007,1,5,0,0,0,0,-2.747986,3.342884,-9.186198431624,4.545062e-7,5.520512,1.908939e-6,21.16648,5.520512,47.1838632478632,,-0.00184074,,0.4256896,2.269908,,,,,,,,,,26.7388556469117,-0.462201946696185,26.3571523077793,-0.162404242895899,27.8230726836012,0.19858325931631
1003,2023/06/06 15:28:41,13478.5168,7240.0,1,5,0,0,0,0,-2.747795,3.323638,-9.13267587821,4.545062e-7,5.528141,1.908939e-6,21.19191,5.528141,47.2490683760684,,-0.002234447,,0.38352,2.5687,,,,,,,,,,26.70428,-0.2772754,26.36511,-0.4596083,27.78854,0.1190157
1004,2023/06/06 15:28:51,13488.517,7250.0002,1,5,0,0,0,0,-2.7481,3.302851,-9.0765648331,4.545062e-7,5.535776,1.908939e-6,21.21721,5.535776,47.3143247863248,,-0.002086868,,0.355929,2.708113,,,,,,,,,,26.7012,-0.2537148,26.48264,-0.02939744,27.75713,0.3058726
1005,2023/06/06 15:29:01,13498.517,7260.0002,1,5,0,0,0,0,-2.747871,3.279632,-9.012005663472,4.545062e-7,5.543408,1.908939e-6,21.24233,5.543408,47.3795555555556,,-0.002385231,,0.3257072,3.081669,,,,,,,,,,26.7841140085064,0.013096449092056,26.5869111124402,0.340735846873461,27.7195934234615,0.0149912380751606
1006,2023/06/06 15:29:11,13508.5172,7270.0004,1,5,0,0,0,0,-2.747765,3.253836,-8.94077667654,4.545062e-7,5.551038,1.908939e-6,21.26725,5.551038,47.4447692307692,,-0.002327749,,0.2805667,3.467941,,,,,,,,,,27.0206334334969,-0.129347214851218,26.7810908607256,0.3147363109983,27.5948170644011,-0.325575117684193
1007,2023/06/06 15:29:21,13518.5179,7280.0011,1,5,0,0,0,0,-2.748062,3.224426,-8.860922562412,4.545062e-7,5.55867,1.908939e-6,21.29198,5.55867,47.51,,-0.003313455,,0.2542949,4.033378,,,,,,,,,,27.0032670806608,0.203337300200923,26.7495262465432,0.276363496750005,27.5632798559506,-0.0726425071200838
